2.063,1.336,11.121,5,
1.723,1.367,11.01,5,
0.996,1.904,10.467,5,
0.316,2.505,9.748,5,
0.23,3.095,9.083,5,
0.574,3.426,8.467,5,
0.836,3.544,8.247,5,
1.569,3.427,9.173,5,
2.258,3.157,10.07,5,
2.434,2.468,10.728,5,
2.332,1.967,10.265,5,
1.828,1.591,8.968,5,
1.416,1.662,8.068,6,
1.549,2.366,8.321,5,
2.176,3.18,9.064,5,
1.837,3.107,8.974,5,
0.966,2.605,8.7,5,
0.384,2.475,8.053,5,
0.057,2.671,7.496,5,
0.594,3.085,7.737,5,
0.998,3.693,8.387,5,
1.135,4.489,9.009,5,
1.016,5.482,9.31,5,
0.743,6.521,9.325,5,
1.001,7.076,9.621,5,
1.72,6.808,9.562,5,
2.276,6.107,9.706,5,
3.438,4.376,10.169,5,
5.44,1.528,10.429,5,
2.707,0.722,9.127,5,
0.911,1.51,9.393,5,
0.428,2.377,9.675,5,
1.274,3.661,9.787,5,
1.648,6.885,7.29,5,
1.52,3.375,5.409,5,
2.92,0.9,8.199,5,
0.252,1.701,13.432,6,
0.046,1.673,11.35,5,
1.559,0.386,8.911,5,
2.015,0.061,8.06,5,
1.797,0.414,8.324,5,
0.992,1.256,9.005,5,
0.299,2.048,9.416,5,
0.126,2.747,9.672,5,
0.791,3.655,9.738,5,
1.884,4.872,9.993,5,
1.701,5.166,10.106,5,
0.913,2.815,8.211,5,
2.276,1.849,8.404,5,
2.713,2.014,10.71,5,
2.334,2.367,11.208,5,
1.934,2.656,10.301,5,
1.752,2.672,9.879,5,
1.667,2.544,9.227,5,
0.774,3.005,10.159,5,
0.884,2.598,9.449,5,
0.793,2.312,8.542,5,
0.157,2.985,9.751,5,
0.477,3.167,10.043,5,
0.395,3.031,9.221,5,
0.577,3.268,9.04,5,
0.76,3.277,8.734,5,
1.023,3.423,8.76,5,
0.97,3.318,8.894,5,
0.887,3.164,8.866,5,
0.835,2.988,8.868,6,
0.912,2.846,9.058,5,
0.935,2.794,9.107,5,
0.823,2.718,8.868,5,
0.663,2.605,8.575,5,
0.608,2.584,8.459,5,
0.613,2.673,8.423,5,
0.653,2.832,8.569,5,
0.614,2.911,8.867,5,
0.718,3.176,8.96,5,
0.792,3.307,8.954,5,
0.595,3.069,8.749,5,
0.421,2.854,8.766,5,
0.246,2.658,9.028,5,
0.183,2.467,9.066,5,
0.238,2.406,8.951,5,
0.401,2.393,8.9,5,
0.756,2.602,9.035,5,
1.112,2.882,9.148,5,
1.33,3.127,9.09,5,
1.652,3.465,9.139,5,
1.829,3.693,8.957,5,
1.823,3.76,8.817,5,
2.083,3.982,8.751,5,
2.177,4.033,8.625,5,
2.202,4.088,8.593,5,
2.089,4.02,8.551,5,
1.97,3.958,8.603,5,
2.054,4.123,8.465,6,
1.77,3.851,8.279,5,
0.638,2.78,8.525,5,
0.438,2.703,8.376,5,
1.062,3.195,8.422,5,
1.936,4.017,8.321,5,
2.247,4.256,8.149,5,
2.253,4.219,8.434,5,
2.195,4.122,8.591,5,
2.085,4.118,8.566,5,
1.824,3.811,8.575,5,
1.461,3.538,8.512,5,
1.003,3.166,8.309,5,
0.752,3.028,8.365,5,
0.528,2.809,8.269,5,
0.074,2.366,7.903,5,
0.483,1.855,8.022,5,
0.655,1.86,8.021,5,
0.135,2.319,8.151,5,
0.043,2.355,8.409,5,
0.086,2.288,8.511,5,
0.021,2.21,8.134,5,
0.107,2.207,7.935,5,
0.107,2.159,7.748,5,
0.047,2.126,7.643,5,
0.181,2.357,7.61,5,
0.455,2.774,7.759,5,
0.625,3.056,7.997,5,
0.634,3.243,8.085,6,
0.587,3.294,7.988,5,
0.321,3.164,7.721,5,
0.122,2.837,7.486,5,
0.551,2.457,7.207,5,
0.922,2.18,7.15,5,
1.376,1.943,7.215,5,
1.781,1.774,7.48,5,
2.031,1.707,7.815,5,
2.389,1.659,8.096,5,
2.805,1.563,8.383,5,
2.967,1.64,8.568,5,
2.938,1.893,8.675,5,
2.914,2.166,8.63,5,
2.84,2.443,8.57,5,
2.903,2.695,8.609,5,
3.08,2.91,8.677,5,
3.205,3.042,8.726,5,
3.218,3.137,8.826,5,
3.105,3.173,9.019,5,
2.846,3.111,9.237,5,
2.451,2.93,9.375,5,
1.996,2.64,9.383,5,
1.529,2.318,9.308,5,
1.108,2.099,9.188,5,
0.675,1.881,9.223,5,
0.235,1.753,9.323,5,
0.143,1.598,9.305,5,
0.453,1.437,9.446,6,
0.727,1.379,9.709,5,
0.868,1.264,9.776,5,
0.918,1.152,9.981,5,
1.001,1.136,10.032,5,
1.097,1.072,10.02,5,
1.207,1.038,9.949,5,
1.184,0.967,9.983,5,
1.326,1.033,9.933,5,
1.306,0.99,9.987,5,
1.289,1.011,9.961,5,
1.501,1.107,9.892,5,
1.561,1.118,9.919,5,
1.666,1.242,10.019,5,
1.654,1.23,9.954,5,
1.95,1.414,9.837,5,
1.847,1.406,9.582,5,
1.898,1.459,9.437,5,
1.916,1.527,9.407,5,
1.998,1.585,9.52,5,
2.052,1.697,9.383,5,
1.963,1.753,9.349,5,
1.971,1.818,9.314,5,
1.741,1.771,9.098,5,
1.622,1.783,8.821,5,
1.568,1.806,8.534,5,
1.3,1.779,8.288,5,
1.171,1.863,8.15,5,
1.067,1.886,8.052,5,
0.934,1.951,7.912,6,
0.7,1.963,7.805,5,
0.565,1.981,7.698,5,
0.374,2.017,7.595,5,
0.197,2.018,7.587,5,
0.07,2.023,7.63,5,
0.004,2.074,7.728,5,
0.073,2.131,7.956,5,
0.229,2.137,8.177,5,
0.289,2.223,8.365,5,
0.304,2.296,8.606,5,
0.205,2.36,8.863,5,
0.071,2.561,8.993,5,
0.518,2.924,9.067,5,
0.892,3.163,9.231,5,
1.247,3.345,9.519,5,
1.673,3.584,9.738,5,
2.214,3.908,9.734,5,
3.242,4.606,9.704,5,
4.669,5.586,9.21,5,
5.834,6.326,8.93,5,
6.552,6.716,9.105,5,
7.105,6.763,9.257,5,
7.525,6.716,9.138,5,
6.253,7.01,10.174,5,
4.092,8.062,11.952,5,
3.873,10.498,11.581,5,
4.37,13.292,8.672,5,
4.101,15.492,6.975,6,
2.063,15.451,5.835,5,
0.632,13.389,4.885,5,
0.705,10.384,4.92,5,
0.798,7.841,6.091,5,
0.16,5.698,7.824,5,
0.586,4.321,8.939,5,
0.25,3.561,9.788,5,
0.383,2.914,9.92,5,
1.031,2.14,9.624,5,
0.881,1.77,8.822,5,
0.571,1.056,7.706,5,
0.484,1.007,6.88,5,
1.494,0.671,6.516,5,
2.212,0.377,6.516,5,
3.242,0.267,7.243,5,
4.029,0.227,8.103,5,
4.506,0.922,9.925,5,
5.43,1.637,11.807,5,
5.882,2.362,12.795,5,
5.898,2.92,12.759,5,
5.733,3.68,13.534,5,
5.57,3.998,14.458,5,
5.07,3.876,14.786,5,
4.576,3.346,14.767,5,
3.8,2.797,13.583,5,
2.674,2.734,12.129,5,
1.967,2.37,10.996,5,
1.003,2.259,10.699,6,
0.365,1.975,10.901,5,
0.083,1.613,11.244,5,
0.446,1.171,11.682,5,
0.478,0.72,12.369,5,
0.136,0.272,12.828,5,
0.437,0.032,12.856,5,
1.303,0.147,12.77,5,
2.245,0.45,12.324,5,
2.989,0.877,11.37,5,
3.475,1.379,10.189,5,
3.832,1.797,9.246,5,
4.066,2.063,8.744,5,
4.064,2.153,8.37,5,
3.811,2.056,8.078,5,
3.323,1.831,8.003,5,
2.664,1.555,8.027,5,
1.956,1.339,8.197,5,
1.329,1.079,8.448,5,
0.813,0.905,8.801,5,
0.484,0.794,9.052,5,
0.372,0.644,9.358,5,
0.902,0.796,10.002,5,
1.206,0.939,10.055,5,
1.582,1.118,10.069,5,
1.918,1.215,10.773,5,
2.155,1.17,10.948,5,
2.589,1.254,10.931,5,
2.797,1.328,10.335,6,
2.88,1.429,9.656,5,
2.859,1.547,9.207,5,
2.722,1.62,8.941,5,
2.624,1.729,8.725,5,
2.53,1.725,8.751,5,
2.263,1.746,8.732,5,
2.024,1.68,8.755,5,
1.763,1.543,8.75,5,
1.481,1.393,8.576,5,
1.343,1.233,8.737,5,
1.114,1.123,8.928,5,
0.811,1.047,8.979,5,
0.496,1.067,9.258,5,
0.38,0.907,9.596,5,
0.273,0.887,9.708,5,
0.171,0.918,9.698,5,
0.1,0.9,9.632,5,
0.085,0.922,9.441,5,
0.121,0.88,9.16,5,
0.211,0.916,8.952,5,
0.388,1.001,8.805,5,
0.457,1.137,8.606,5,
0.537,1.27,8.542,5,
0.601,1.401,8.566,5,
0.796,1.45,8.689,5,
1.096,1.239,8.966,5,
1.15,1.223,9.126,5,
1.135,1.303,9.203,5,
1.092,1.427,9.155,6,
1.1,1.495,9.216,5,
1.084,1.608,9.137,5,
1.053,1.718,9.014,5,
1.037,1.811,8.98,5,
1.147,1.927,8.963,5,
1.321,2.012,9.01,5,
1.561,2.094,9.03,5,
1.773,2.154,9.103,5,
1.934,2.229,9.119,5,
2.043,2.31,9.226,5,
2.114,2.445,9.414,5,
2.222,2.562,9.619,5,
2.386,2.673,9.792,5,
2.532,2.735,9.976,5,
2.655,2.875,10.137,5,
2.751,3.082,10.29,5,
2.78,3.195,10.352,5,
2.919,3.282,10.311,5,
3.003,3.281,9.996,5,
2.998,3.141,9.518,5,
2.953,2.693,9.306,5,
2.478,2.324,9.389,5,
1.986,1.864,9.58,5,
1.326,1.498,9.561,5,
0.823,1.198,9.488,5,
0.39,1.035,9.481,5,
0.125,0.953,9.355,5,
0.061,0.956,9.257,6,
0.222,1.05,9.23,5,
0.131,1.053,9.43,5,
0.13,1.159,9.382,5,
0.11,1.313,9.503,5,
0.512,1.209,9.144,5,
0.286,1.159,9.567,5,
0.159,1.375,9.978,5,
0.133,1.519,10.109,5,
0.31,1.674,9.384,5,
0.558,2.023,8.693,5,
0.005,2.341,8.853,5,
1.183,2.624,9.325,5,
2.231,2.883,9.335,5,
2.753,2.967,9.033,5,
2.802,2.855,9.102,5,
2.752,2.576,9.045,5,
2.393,2.389,9.105,5,
1.991,2.269,9.153,5,
1.557,2.139,9.073,5,
1.259,2.094,9.111,5,
0.753,1.97,9.106,5,
0.426,1.93,9.174,5,
0.142,2.196,9.232,5,
0.395,2.521,9.04,5,
0.09,2.685,8.436,5,
0.331,2.659,8.374,5,
0.388,2.478,8.79,5,
0.385,2.374,9.137,6,
0.456,2.358,9.409,5,
0.867,2.472,9.419,5,
1.253,2.58,9.127,5,
0.841,2.174,8.171,5,
0.647,1.931,8.443,5,
0.615,1.844,8.594,5,
0.352,1.696,8.754,5,
0.016,1.552,9.003,5,
0.201,1.553,9.229,5,
0.38,1.67,9.261,5,
0.702,1.781,9.123,5,
1.033,1.901,9.059,5,
1.259,2.03,9.085,5,
1.39,2.186,9.184,5,
1.44,2.496,9.369,5,
1.525,2.726,9.38,5,
1.714,2.787,9.364,5,
1.805,2.82,9.261,5,
1.951,2.803,9.137,5,
2.035,2.866,9.064,5,
1.816,2.838,8.98,5,
1.766,2.813,8.945,5,
1.616,2.917,9.102,5,
1.427,2.788,9.308,5,
1.357,2.839,9.376,5,
1.391,2.969,9.402,5,
0.943,2.957,9.279,5,
0.571,2.846,9.318,6,
0.373,2.81,9.455,5,
0.248,2.864,9.615,5,
0.355,2.851,9.792,5,
0.629,2.851,10.015,5,
0.548,3.116,10.146,5,
0.829,3.285,10.071,5,
0.869,3.342,9.943,5,
0.921,3.087,10.187,5,
0.87,3.011,9.931,5,
1.183,2.539,10.243,5,
0.541,1.023,10.241,5,
0.105,0.987,10.374,5,
0.888,1.338,10.215,5,
1.183,1.756,9.926,5,
1.448,1.953,9.457,5,
1.747,1.832,9.156,5,
3.538,0.233,8.851,5,
0.255,0.291,9.259,5,
0.308,0.704,9.389,5,
0.421,1.118,9.637,5,
0.726,1.738,9.385,5,
1.403,2.296,9.117,5,
2.046,2.898,8.829,5,
2.581,3.474,8.808,6,
2.933,3.979,8.86,5,
3.025,4.568,8.785,5,
3.159,5.104,8.445,5,
3.568,5.497,8.294,5,
3.493,5.666,8.236,5,
3.139,5.072,8.529,5,
2.693,4.023,9.06,5,
2.085,2.886,9.525,5,
1.484,1.914,9.68,5,
1.084,1.391,9.43,5,
0.96,1.293,9.122,5,
1.07,1.329,8.958,5,
0.984,1.403,8.696,5,
0.891,1.525,8.484,5,
0.875,1.67,8.631,5,
0.8,1.843,8.915,5,
0.543,2.077,9.089,5,
0.058,2.356,8.896,5,
0.258,2.61,8.881,5,
0.583,2.837,9.217,5,
0.901,2.932,9.563,5,
1.08,2.851,9.67,5,
1.498,2.816,9.676,5,
1.848,2.649,9.658,5,
1.869,2.387,9.409,5,
1.559,2.248,9.132,5,
1.192,2.068,9.063,5,
0.763,1.901,8.855,6,
0.34,2.001,8.623,5,
0.029,2.003,8.696,5,
0.171,1.876,8.791,5,
0.247,1.894,8.81,5,
0.184,2.107,8.815,5,
0.277,2.415,8.921,5,
0.684,2.607,8.964,5,
1.275,2.616,9.017,5,
1.52,2.426,9.139,5,
1.519,2.508,9.295,5,
1.435,2.706,9.241,5,
1.101,2.618,8.258,5,
0.079,2.837,9.713,5,
0.664,2.84,9.718,5,
1.14,2.766,9.75,5,
1.364,2.757,9.878,5,
1.409,2.784,9.639,5,
1.148,2.906,9.576,5,
0.91,2.877,9.572,5,
0.669,2.69,9.825,5,
0.486,2.381,9.693,5,
0.359,2.361,9.493,5,
0.007,2.504,9.218,5,
0.092,2.623,9.094,5,
0.109,2.668,9.288,5,
0.604,2.595,9.295,5,
0.869,2.537,9.499,5,
0.94,2.569,9.65,6,
0.776,2.568,9.474,5,
0.864,2.518,9.495,5,
0.67,2.352,9.397,5,
0.411,2.275,9.302,5,
0.235,2.421,9.202,5,
0.249,2.328,9.335,5,
0.027,2.17,9.589,5,
0.034,2.302,9.419,5,
0.36,2.557,9.361,5,
0.687,2.559,9.455,5,
0.386,2.395,9.555,5,
0.084,2.134,9.501,5,
0.302,2.236,9.446,5,
0.703,2.711,9.383,5,
1.302,2.472,9.291,5,
1.311,1.986,9.35,5,
1.07,2.077,9.369,5,
0.928,2.318,9.389,5,
0.805,2.28,9.458,5,
0.768,2.179,9.294,5,
0.973,2.166,9.044,5,
0.794,2.054,9.104,5,
0.959,2.159,9.041,5,
1.264,2.267,8.983,5,
1.175,2.317,9.012,5,
1.119,2.39,9.285,5,
1.087,2.185,9.499,5,
0.952,1.9,9.339,6,
0.88,1.863,8.934,5,
0.977,1.821,9.008,5,
0.935,1.576,9.058,5,
0.925,1.824,8.832,5,
0.558,2.103,8.898,5,
0.428,2.035,9.122,5,
0.257,2.112,9.372,5,
0.202,2.66,9.533,5,
0.065,2.771,9.609,5,
0.295,2.694,9.721,5,
0.219,2.711,9.574,5,
0.283,2.639,9.567,5,
0.428,2.376,9.575,5,
0.412,2.339,9.324,5,
0.187,2.264,9.17,5,
0.024,1.949,9.295,5,
0.104,1.53,9.391,5,
0.231,1.787,9.25,5,
0.475,2.013,9.214,5,
0.527,1.791,9.429,5,
0.343,1.879,9.365,5,
0.469,1.949,9.66,5,
0.373,2.291,9.706,5,
0.243,2.672,9.561,5,
0.407,2.759,9.806,5,
0.62,2.695,9.984,5,
0.458,2.645,10.094,5,
0.005,2.895,9.863,5,
0.025,2.783,9.806,6,
0.041,2.885,9.729,5,
0.313,2.695,9.417,5,
0.617,2.438,9.293,5,
0.641,2.319,9.177,5,
0.534,2.158,9.189,5,
0.103,2.083,9.052,5,
0.296,2.135,8.682,5,
0.427,2.265,8.701,5,
0.35,2.249,8.843,5,
0.268,2.113,9.053,5,
0.167,2.08,9.302,5,
0.092,2.268,9.503,5,
0.276,2.273,9.416,5,
0.715,2.104,8.994,5,
1.067,1.908,8.635,5,
1.077,1.878,8.37,5,
0.942,1.955,8.248,5,
0.767,1.634,8.634,5,
0.868,1.615,9.182,5,
1.049,2.136,9.651,5,
0.856,2.24,10.156,5,
0.553,2.111,10.138,5,
0.321,2.28,9.726,5,
0.114,2.461,9.523,5,
0.15,2.455,9.463,5,
0.342,2.436,9.303,5,
0.482,2.48,9.045,5,
0.515,2.493,8.807,6,
0.538,2.362,8.998,5,
0.503,2.282,9.078,5,
0.408,2.479,9.323,5,
0.005,2.579,9.243,5,
0.303,2.518,9.362,5,
0.713,2.463,9.668,5,
1.115,2.433,9.354,5,
1.286,2.484,9.516,5,
1.331,2.542,9.488,5,
1.135,2.297,9.823,5,
0.9,2.069,9.864,5,
0.77,2.175,9.353,5,
0.492,2.159,8.859,5,
0.141,2.025,8.713,5,
0.028,1.693,9.961,5,
0.263,1.651,10.078,5,
0.451,1.728,9.883,5,
0.527,1.746,9.848,5,
0.531,1.853,9.943,5,
0.25,1.996,9.784,5,
0.014,2.067,9.54,5,
0.258,2.122,9.228,5,
0.361,2.329,8.932,5,
0.517,2.44,9.086,5,
0.497,2.605,8.744,5,
0.622,2.767,8.401,5,
0.696,2.773,8.841,5,
0.789,2.887,8.822,6,
0.773,2.95,8.714,5,
0.749,2.828,8.836,5,
0.741,2.62,9.044,5,
0.682,2.461,9.274,5,
0.669,2.277,9.615,5,
0.59,2.223,9.863,5,
0.518,2.218,9.839,5,
0.475,2.198,9.556,5,
0.486,2.227,9.276,5,
0.463,2.225,9.064,5,
0.459,2.38,8.874,5,
0.519,2.501,8.775,5,
0.614,2.599,8.727,5,
0.658,2.738,8.603,5,
0.603,2.806,8.534,5,
0.479,2.88,8.591,5,
0.408,2.99,8.693,5,
0.322,2.932,8.674,5,
0.467,2.642,7.95,5,
0.934,2.486,7.515,5,
0.253,2.487,8.049,5,
0.586,2.37,9.076,5,
0.997,2.096,10.156,5,
1.105,1.919,10.534,5,
1.055,1.959,10.475,5,
0.935,2.119,10.291,5,
0.872,2.34,10.033,5,
0.78,2.448,9.668,6,
0.599,2.548,9.211,5,
0.513,2.633,9.054,5,
0.512,2.618,8.986,5,
0.446,2.61,9.046,5,
0.309,2.606,9.133,5,
0.316,2.543,9.179,5,
0.35,2.522,9.166,5,
0.387,2.541,9.18,5,
0.285,2.473,9.228,5,
0.212,2.437,9.363,5,
0.222,2.414,9.356,5,
0.204,2.306,9.36,5,
0.218,2.15,9.38,5,
0.26,2.069,9.484,5,
0.315,1.97,9.649,5,
0.311,1.909,9.733,5,
0.415,1.919,9.735,5,
0.486,2.028,9.803,5,
0.686,2.188,9.661,5,
0.85,2.385,9.451,5,
0.994,2.447,9.072,5,
1.152,2.498,8.812,5,
1.189,2.722,8.364,5,
1.016,3.855,6.579,5,
1.103,4.129,7.425,5,
1.377,4.123,8.196,5,
1.629,3.85,8.48,5,
1.691,3.545,8.698,5,
1.783,3.252,8.957,6,
1.941,2.874,9.057,5,
2.002,2.719,8.983,5,
2.06,2.622,8.857,5,
1.994,2.555,8.696,5,
2.006,2.465,8.634,5,
1.997,2.406,8.651,5,
1.965,2.402,8.738,5,
1.992,2.416,8.938,5,
2.055,2.439,9.11,5,
2.165,2.436,9.18,5,
2.289,2.458,9.316,5,
2.501,2.385,9.403,5,
2.676,2.301,9.533,5,
2.814,2.208,9.653,5,
2.862,2.091,9.724,5,
2.88,1.986,9.853,5,
2.899,1.878,10.012,5,
2.93,1.718,10.131,5,
2.972,1.582,10.2,5,
2.97,1.489,10.198,5,
2.972,1.367,10.154,5,
2.908,1.323,10.08,5,
2.815,1.307,9.998,5,
2.755,1.294,9.877,5,
2.681,1.304,9.791,5,
2.576,1.382,9.754,5,
2.472,1.447,9.709,5,
2.363,1.514,9.608,6,
2.278,1.56,9.56,5,
2.206,1.627,9.539,5,
2.118,1.681,9.438,5,
2.019,1.76,9.421,5,
1.935,1.88,9.426,5,
1.838,1.955,9.473,5,
1.744,2.005,9.527,5,
1.615,2.12,9.469,5,
1.464,2.172,9.599,5,
1.554,1.919,9.546,5,
1.73,1.584,9.64,5,
1.455,1.809,9.925,5,
1.117,2.035,9.967,5,
0.915,2.187,9.776,5,
0.655,2.331,9.497,5,
0.425,2.554,9.293,5,
0.61,2.246,9.473,5,
0.483,2.172,9.487,5,
0.297,2.142,9.527,5,
0.133,2.107,9.699,5,
0.069,2.044,10.405,5,
0.172,1.917,10.877,5,
0.296,1.844,11.129,5,
0.357,1.758,11.12,5,
0.298,1.603,10.846,5,
0.188,1.467,10.74,5,
0.05,1.273,10.65,5,
0.034,1.349,10.63,6,
0.147,1.326,10.644,5,
0.458,1.309,10.754,5,
0.762,1.36,10.758,5,
1.002,1.368,10.489,5,
1.351,1.46,10.29,5,
1.713,1.583,10.167,5,
2.121,1.594,10.09,5,
2.571,1.601,9.898,5,
2.97,1.579,9.882,5,
3.428,1.415,10.053,5,
3.249,1.753,10.449,5,
2.14,2.867,10.374,5,
2.493,2.694,8.282,5,
4.14,1.67,5.145,5,
4.348,2.088,3.512,5,
4.211,2.709,4.126,5,
4.804,2.532,5.773,5,
5.553,2.264,7.678,5,
6.161,2.053,8.918,5,
6.485,1.956,9.65,5,
6.861,1.756,10.027,5,
7.048,1.473,9.67,5,
6.718,1.563,9.524,5,
6.718,1.339,8.819,5,
6.921,0.996,7.6,5,
6.7,1.122,6.603,5,
6.265,1.302,5.819,5,
5.813,1.411,5.574,6,
5.266,1.684,6.056,5,
4.71,2.033,6.934,5,
4.411,2.174,7.455,5,
4.502,2.01,7.767,5,
4.575,1.927,7.895,5,
5.1,1.728,8.527,5,
5.8,1.613,9.723,5,
6.519,1.487,10.694,5,
7.205,1.281,11.102,5,
7.588,1.182,10.85,5,
7.725,1.118,10.286,5,
7.626,1.134,9.26,5,
7.384,1.214,8.559,5,
7.045,1.269,8.107,5,
6.941,1.042,7.608,5,
7.335,0.514,7.193,5,
7.751,0.014,7.157,5,
6.681,0.076,7.813,5,
5.777,0.556,8.348,5,
5.331,0.816,8.675,5,
4.855,1.056,8.356,5,
4.356,1.383,8.194,5,
3.725,1.84,8.128,5,
3.142,2.289,8.005,5,
2.938,2.473,7.614,6,
2.867,2.495,7.894,5,
3.006,2.296,7.922,5,
2.513,2.571,8.327,5,
2.652,2.183,8.194,5,
2.187,2.056,7.863,5,
1.9,2.026,7.202,5,
1.964,2.021,7.49,5,
1.968,2.28,8.112,5,
1.862,2.764,8.449,5,
2.171,2.85,8.485,5,
2.601,2.656,8.145,5,
2.75,2.448,8.164,5,
2.588,2.341,8.213,5,
2.362,2.342,8.192,5,
2.182,2.232,8.33,5,
1.945,2.267,8.224,5,
1.63,2.281,8.315,5,
1.479,2.099,8.439,5,
1.08,2.265,9.153,5,
0.985,2.479,9.134,5,
1.434,2.314,8.475,5,
1.919,1.843,7.823,5,
2.374,1.194,7.343,5,
2.761,0.619,7.211,5,
3.002,0.259,7.552,5,
3.056,0.138,8.069,5,
2.791,0.372,8.342,5,
2.179,0.857,8.611,6,
1.832,1.068,7.923,5,
1.302,1.711,3.692,5,
1.949,2.903,0.016,5,
2.974,2.821,7.437,5,
3.76,2.353,12.886,5,
3.253,2.691,12.76,5,
1.914,3.576,8.937,5,
1.326,3.885,5.528,5,
1.918,3.203,4.296,5,
3.271,2.164,4.799,5,
5.087,1.194,6.1,5,
11.082,0.079,6.945,5,
9.826,0.551,6.738,5,
9.026,0.47,5.835,5,
8.957,0.071,5.109,5,
8.326,0.214,5.72,5,
7.697,0.099,7.603,5,
7.982,0.225,7.682,5,
8.375,0.264,7.583,5,
8.54,0.277,7.284,5,
8.659,0.198,7.048,5,
8.575,0.095,6.936,5,
6.215,0.554,6.35,5,
5.652,1.136,6.473,5,
5.388,1.619,6.578,5,
5.528,1.822,6.582,5,
5.916,1.778,6.66,5,
6.296,1.737,6.834,5,
6.656,1.598,6.999,5,
6.914,1.372,7.166,5,
7.011,1.176,7.161,5,
6.973,1.116,6.568,5,
7.017,0.766,6.824,5,
5.327,1.142,3.385,5,
4.736,2.913,3.261,5,
1.62,7.795,2.833,5,
3.028,8.413,5.934,5,
9.148,4.195,11.257,5,
12.494,1.708,10.694,5,
13.497,0.421,6.353,5,
8.899,0.394,4.865,5,
8.934,0.462,5.147,5,
9.096,0.122,6.075,5,
8.508,0.598,6.215,5,
8.323,0.781,5.271,5,
8.101,1.386,5.871,5,
8.412,1.014,5.319,5,
8.346,0.739,5.65,5,
7.908,0.924,5.708,5,
7.497,1.227,5.462,5,
7.067,1.559,5.32,5,
7.101,1.454,5.549,5,
7.294,1.22,5.272,5,
6.919,1.316,5.67,5,
6.561,1.304,6.002,5,
6.352,1.42,5.729,6,
5.893,1.717,5.723,5,
5.503,1.923,6.166,5,
5.475,1.862,6.284,5,
5.295,1.989,5.781,5,
5.596,1.657,5.198,5,
6.108,1.053,5.27,5,
5.699,1.38,6.233,5,
4.974,1.925,6.956,5,
4.711,2.296,6.132,5,
4.37,2.784,5.43,5,
4.782,2.444,5.136,5,
5.272,1.895,5.441,5,
5.502,1.447,5.514,5,
5.514,1.236,5.451,5,
5.351,1.302,5.387,5,
5.228,1.442,5.197,5,
5.243,1.51,5.334,5,
5.413,1.452,5.733,5,
5.673,1.397,5.807,5,
5.722,1.605,6.032,5,
5.712,1.809,6.245,5,
5.627,1.968,6.322,5,
5.538,1.997,6.112,5,
5.277,1.976,5.991,5,
5.208,1.869,5.601,5,
5.085,1.773,5.312,5,
4.785,1.749,5.39,5,
4.576,1.705,5.379,5,
4.353,1.73,5.586,6,
4.426,1.635,5.55,5,
4.634,1.453,5.104,5,
4.762,1.305,4.887,5,
4.575,1.414,5.127,5,
4.285,1.777,5.446,5,
4.677,1.755,2.782,5,
5.704,2.348,2.35,5,
10.066,0.891,13.866,5,
7.612,3.245,8.475,5,
4.559,6.023,7.1,5,
4.036,7.284,4.231,5,
13.739,0.384,0.437,5,
11.82,0.037,4.996,5,
10.228,0.572,4.855,5,
8.373,1.173,3.894,5,
7.862,1.846,2.446,5,
8.694,1.593,2.277,5,
9.94,0.827,1.944,5,
10.894,0.507,2.307,5,
10.508,0.985,2.491,5,
9.484,1.604,2.388,5,
9.554,1.49,2.396,5,
10.188,1.134,0.508,5,
5.973,0.034,2.397,5,
5.593,0.347,1.554,5,
5.299,2.409,2.069,5,
6.986,2.574,3.49,5,
9.841,1.646,3.647,5,
12.357,0.996,3.573,5,
7.732,0.524,1.081,5,
7.775,1.305,0.072,5,
8.317,2.331,0.351,6,
8.943,2.399,0.521,5,
9.759,2.38,0.667,5,
10.733,2.109,1.062,5,
11.688,1.461,1.437,5,
12.194,0.822,1.519,5,
12.516,0.021,1.164,5,
9.635,0.188,1.437,5,
9.349,0.55,1.486,5,
8.996,0.902,1.528,5,
9.064,0.818,0.888,5,
9.164,0.635,1.057,5,
9.203,0.503,0.949,5,
9.227,0.423,1.206,5,
9.433,0.139,1.623,6,
9.435,0.051,2.019,5,
7.229,0.22,0.531,5,
7.75,0.755,1.585,5,
8.041,1.518,2.207,5,
8.581,1.903,2.053,5,
10.201,1.785,0.439,5,
12.065,1.401,0.781,5,
13.054,1.033,1.759,6,
13.803,0.877,1.297,5,
14.663,0.718,0.248,5,
15.028,0.811,0.321,5,
15.087,0.903,0.856,5,
14.892,1.057,1.856,5,
13.999,1.519,2.249,5,
13.591,1.265,0.719,5,
13.03,0.116,0.114,5,
11.528,0.188,1.173,5,
11.017,0.402,1.333,5,
10.637,0.722,1.528,5,
10.204,1.121,1.535,5,
10.001,1.431,1.116,5,
10.01,1.587,0.626,5,
9.975,1.826,0.512,5,
10.208,1.707,0.72,5,
10.768,0.999,1.17,5,
11.233,0.107,1.722,5,
9.136,0.436,2.774,5,
8.348,1.003,2.85,5,
8.179,1.112,2.387,6,
8.186,0.841,2.151,5,
7.795,1.081,2.095,5,
7.501,1.436,2.497,5,
7.458,1.532,2.885,5,
7.628,1.227,3.308,5,
8.15,0.862,3.365,5,
8.525,0.5,3.583,5,
8.834,0.192,3.621,5,
8.8,0.366,3.892,5,
8.699,0.581,4.371,5,
